id,target,reading,english,part_of_speech,topic,source_id,source_entry,level_basis
ja-n3-00953,そのうち,そのうち,1. before very long; soon; someday; one of these days; sooner or later [word usually written using kana alone] | 2. of the previously mentioned; of that number; among them; among others [word usually written using kana alone],"expressions (phrases, clauses, etc.); adverb (fukushi)",general-language,jmdict-waller,JMdict:1006930;waller-n3.csv:line-954,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00954,そのまま,そのまま,1. without change; as is [word usually written using kana alone] | 2. just like; extremely similar [word usually written using kana alone] | 3. immediately; just after; without a pause [word usually written using kana alone],adverb (fukushi); nouns which may take the genitive case particle 'no'; noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1406030;waller-n3.csv:line-955,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00955,ソファー,ソファー,1. sofa; couch,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1075480;waller-n3.csv:line-956,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00956,粗末,そまつ,1. crude; rough; plain; humble; shabby; poor-quality; low-quality | 2. careless; disrespectful; without proper care,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1397100;waller-n3.csv:line-957,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00957,それぞれ,それぞれ,1. each; respectively [word usually written using kana alone],adverb (fukushi); noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1596690;waller-n3.csv:line-958,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00958,それでも,それでも,1. but (still); and yet; nevertheless; even so; notwithstanding [word usually written using kana alone],conjunction,general-language,jmdict-waller,JMdict:1406060;waller-n3.csv:line-959,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00959,それと,それと,1. and then; in addition to that; also; even so [word usually written using kana alone],conjunction,general-language,jmdict-waller,JMdict:2396190;waller-n3.csv:line-960,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00960,それとも,それとも,1. or; or else [word usually written using kana alone],conjunction,general-language,jmdict-waller,JMdict:1007010;waller-n3.csv:line-961,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00961,損,そん,1. loss; damage; harm; unprofitable | 2. disadvantage; handicap; drawback; unfavorable,noun (common) (futsuumeishi); adjectival nouns or quasi-adjectives (keiyodoshi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1406660;waller-n3.csv:line-962,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00962,損害,そんがい,1. damage; injury; loss,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1406710;waller-n3.csv:line-963,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00963,尊敬,そんけい,1. respect; esteem; reverence; honour; honor,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1406400;waller-n3.csv:line-964,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00964,存在,そんざい,1. existence; being; presence,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1406150;waller-n3.csv:line-965,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00965,尊重,そんちょう,1. respect; esteem; regard,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1406460;waller-n3.csv:line-966,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00966,田,た,1. rice field,noun (common) (futsuumeishi),food-and-dining,jmdict-waller,JMdict:1442730;waller-n3.csv:line-967,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00967,他,た,1. other (esp. people and abstract matters),adverb (fukushi); noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',people-and-relationships,jmdict-waller,JMdict:1949190;waller-n3.csv:line-968,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00968,対,たい,"1. versus; against; vs.; v. | 2. to (e.g. score of 4 to 2, ratio of 3 to 1, vote of 320 to 180) (used between numbers) | 3. toward ...; to ...; with ...; against ...; anti- | 4. equal footing; equal terms | 5. opposite","noun (common) (futsuumeishi); noun, used as a prefix",general-language,jmdict-waller,JMdict:1409800;waller-n3.csv:line-969,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00969,大,だい,1. large; big; great; huge; vast; major; important; serious; severe | 2. great; prominent; eminent; distinguished | 3. -sized; as big as; the size of | 4. university [abbreviation] | 5. large (e.g. serving size); large option | 6. long month (i.e. having 31 days) [abbreviation] | 7. feces; faeces; excrement; stool [abbreviation],"prefix; adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi); suffix; noun, used as a suffix",general-language,jmdict-waller,JMdict:2082450;waller-n3.csv:line-970,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00970,台,だい,1. stand; rest; base; pedestal; platform; table; holder; support; rack | 2. setting (of a gem); mounting | 3. stock (in grafting) | 4. counter for machines and vehicles | 5. level (e.g. price level); mark; range; decade (of one's life) (after a rounded value) | 6. tall building (with a fine view); (observation) platform | 7. plateau; heights (in place names),"noun (common) (futsuumeishi); noun, used as a suffix; counter; suffix",general-language,jmdict-waller,JMdict:1412560;waller-n3.csv:line-971,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00971,題,だい,1. title; subject; theme; topic | 2. problem (on a test); question | 3. counter for questions (on a test),"noun (common) (futsuumeishi); noun, used as a suffix; counter",general-language,jmdict-waller,JMdict:1415470;waller-n3.csv:line-972,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00972,体育,たいいく,1. physical education; PE; gym (class),noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1409200;waller-n3.csv:line-973,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00973,体温,たいおん,1. body temperature,noun (common) (futsuumeishi),health-and-body,jmdict-waller,JMdict:1409250;waller-n3.csv:line-974,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00974,大会,たいかい,1. mass meeting; convention; rally; conference; assembly; gathering | 2. tournament; competition; contest; meet | 3. grand event,noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1413180;waller-n3.csv:line-975,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00975,大気,たいき,1. atmosphere; air | 2. magnanimous; generous; large-hearted; broad-minded [dated term],noun (common) (futsuumeishi); adjectival nouns or quasi-adjectives (keiyodoshi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1413330;waller-n3.csv:line-976,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00976,代金,だいきん,1. price; cost; charge; payment; bill; fee,noun (common) (futsuumeishi),society-and-economy,jmdict-waller,JMdict:1411790;waller-n3.csv:line-977,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00977,退屈,たいくつ,1. tedious; boring; dull; uninteresting; tiresome; monotonous | 2. to feel bored; to get bored (with); to get tired (of),adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1596750;waller-n3.csv:line-978,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00978,滞在,たいざい,1. stay; sojourn,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1410930;waller-n3.csv:line-979,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00979,大使,たいし,1. ambassador,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1413880;waller-n3.csv:line-980,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00980,大した,たいした,1. considerable; great; important; significant; a big deal,pre-noun adjectival (rentaishi),general-language,jmdict-waller,JMdict:1412960;waller-n3.csv:line-981,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00981,対象,たいしょう,"1. target; object (of worship, study, etc.); subject (of taxation, etc.); coverage",noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',study-work-and-communication,jmdict-waller,JMdict:1410120;waller-n3.csv:line-982,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00982,大臣,だいじん,1. cabinet minister,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1414160;waller-n3.csv:line-983,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00983,対する,たいする,"1. to face (each other); to be facing | 2. to be directed toward (the future, etc.); to be in response to; to be related to | 3. to receive (a client, etc.) | 4. to compare with; to contrast with; to be in opposition with; to be opposed to | 5. to confront; to oppose; to compete with",suru verb - special class,general-language,jmdict-waller,JMdict:1610160;waller-n3.csv:line-984,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00984,大戦,たいせん,1. great war; great battle | 2. world war [abbreviation],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1414360;waller-n3.csv:line-985,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00985,態度,たいど,"1. attitude; manner; behaviour; demeanour; bearing | 2. attitude (towards an issue, etc.); position; stance; stand",noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1410780;waller-n3.csv:line-986,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00986,大統領,だいとうりょう,1. president (of a country) | 2. big man; boss; buddy; mate [familiar language] (used vocatively; esp. of an actor),noun (common) (futsuumeishi),travel-and-places,jmdict-waller,JMdict:1414650;waller-n3.csv:line-987,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00987,大半,たいはん,1. majority; more than half; most (of) | 2. mostly; largely; mainly; predominately; nearly,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no'; adverb (fukushi),general-language,jmdict-waller,JMdict:1414790;waller-n3.csv:line-988,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-00988,代表,だいひょう,1. representation; representative; delegate; delegation | 2. exemplification; typification; being representative of; being typical of; representative example; exemplar; model | 3. leader | 4. switchboard number; main number [abbreviation],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1412170;waller-n3.csv:line-989,Community estimate: Waller via stephenmk; not an official JLPT word list
